_id,date,siria,siria_i,siria_t,haiti,haiti_i,haiti_t,total
ObjectId(5932c6f78a46557a13a29fe9),2001-01-01,1,809340,0,0,2909011,0,1
ObjectId(5932c6f78a46557a13a29fed),2002-01-01,219,507874,19,24,2387469,5,243
ObjectId(5932c6f78a46557a13a29ff1),2003-01-01,185,619386,7,27,1174515,7,212
ObjectId(5932c6f78a46557a13a29ff5),2004-01-01,581,558251,78,22,3629793,8,603
ObjectId(5932c6f78a46557a13a29ff9),2005-01-01,350,867440,32,328,8299036,134,678
ObjectId(5932c6f78a46557a13a29ffd),2006-01-01,554,2056116,64,73,12719771,144,627
ObjectId(5932c6f78a46557a13a2a001),2007-01-01,835,2159553,71,116,11251232,175,951
ObjectId(5932c6f78a46557a13a2a005),2008-01-01,450,5163119,37,62,31545198,182,512
ObjectId(5932c6f78a46557a13a2a009),2009-01-01,365,4502031,48,143,105830762,212,508
ObjectId(5932c6f78a46557a13a2a00d),2010-01-01,352,4593487,21,72,117606996,221,424
ObjectId(5932c6f78a46557a13a2a011),2011-01-01,224,2741712,13,1353,66573644,840,1577
ObjectId(5932c6f78a46557a13a2a015),2012-01-01,1021,7239538,312,247,12242153,915,1268
ObjectId(5932c6f78a46557a13a2a019),2013-01-01,2044,8570062,627,192,4721182,952,2236
ObjectId(5932c6f78a46557a13a2a01d),2014-01-01,2774,9093078,838,203,9919469,970,2977
ObjectId(5932c6f78a46557a13a2a021),2015-01-01,2751,12372971,427,155,4202646,1001,2906
